,feature,importance_gain,importance_split,trn_score,run
119,AMT_REQ_CREDIT_BUREAU_YEAR,3287.619046807289,319,0.6937963501741056,64
0,NAME_CONTRACT_TYPE,220.72855558991432,35,0.6882082998099679,65
1,CODE_GENDER,339.9669061303139,84,0.6882082998099679,65
2,FLAG_OWN_CAR,269.2698463797569,50,0.6882082998099679,65
3,FLAG_OWN_REALTY,484.5762082338333,76,0.6882082998099679,65
4,CNT_CHILDREN,682.85267624259,74,0.6882082998099679,65
5,AMT_INCOME_TOTAL,5640.506891667843,615,0.6882082998099679,65
6,AMT_CREDIT,5692.171846151352,631,0.6882082998099679,65
7,AMT_ANNUITY,6557.725783526897,680,0.6882082998099679,65
8,AMT_GOODS_PRICE,4709.06538528204,460,0.6882082998099679,65
9,NAME_TYPE_SUITE,194.23211908340454,20,0.6882082998099679,65
10,NAME_INCOME_TYPE,100.3844084739685,11,0.6882082998099679,65
11,NAME_EDUCATION_TYPE,54.888460636138916,6,0.6882082998099679,65
12,NAME_FAMILY_STATUS,343.39085149765015,35,0.6882082998099679,65
13,NAME_HOUSING_TYPE,396.22704792022705,40,0.6882082998099679,65
14,REGION_POPULATION_RELATIVE,4956.2474547326565,511,0.6882082998099679,65
15,DAYS_BIRTH,6466.788281321526,697,0.6882082998099679,65
16,DAYS_EMPLOYED,7634.424346029758,753,0.6882082998099679,65
17,DAYS_REGISTRATION,7310.671153187752,735,0.6882082998099679,65
18,DAYS_ID_PUBLISH,8896.801450401545,873,0.6882082998099679,65
19,OWN_CAR_AGE,3948.027146220207,382,0.6882082998099679,65
20,FLAG_MOBIL,0.0,0,0.6882082998099679,65
21,FLAG_EMP_PHONE,18.61041021347046,2,0.6882082998099679,65
22,FLAG_WORK_PHONE,387.9720395207405,42,0.6882082998099679,65
23,FLAG_CONT_MOBILE,23.56190013885498,2,0.6882082998099679,65
24,FLAG_PHONE,412.60758447647095,43,0.6882082998099679,65
25,FLAG_EMAIL,404.49812215566635,42,0.6882082998099679,65
26,OCCUPATION_TYPE,4155.31577372551,415,0.6882082998099679,65
27,CNT_FAM_MEMBERS,1230.758627474308,129,0.6882082998099679,65
28,REGION_RATING_CLIENT,256.66459649801254,29,0.6882082998099679,65
29,REGION_RATING_CLIENT_W_CITY,278.09298157691956,30,0.6882082998099679,65
30,WEEKDAY_APPR_PROCESS_START,1523.347850561142,163,0.6882082998099679,65
31,HOUR_APPR_PROCESS_START,2863.307902574539,289,0.6882082998099679,65
32,REG_REGION_NOT_LIVE_REGION,221.72879838943481,26,0.6882082998099679,65
33,REG_REGION_NOT_WORK_REGION,87.8752794265747,9,0.6882082998099679,65
34,LIVE_REGION_NOT_WORK_REGION,273.3997750878334,29,0.6882082998099679,65
35,REG_CITY_NOT_LIVE_CITY,163.24328112602234,18,0.6882082998099679,65
36,REG_CITY_NOT_WORK_CITY,271.91848731040955,28,0.6882082998099679,65
37,LIVE_CITY_NOT_WORK_CITY,129.89603424072266,17,0.6882082998099679,65
38,ORGANIZATION_TYPE,11152.631759643555,826,0.6882082998099679,65
39,EXT_SOURCE_1,6996.747402727604,683,0.6882082998099679,65
40,EXT_SOURCE_2,8239.867901086807,820,0.6882082998099679,65
41,EXT_SOURCE_3,11040.107171952724,1050,0.6882082998099679,65
42,APARTMENTS_AVG,2806.1327925920486,267,0.6882082998099679,65
43,BASEMENTAREA_AVG,4581.399447381496,399,0.6882082998099679,65
44,YEARS_BEGINEXPLUATATION_AVG,3486.3556473851204,326,0.6882082998099679,65
45,YEARS_BUILD_AVG,3300.4808151721954,302,0.6882082998099679,65
46,COMMONAREA_AVG,3499.586603075266,330,0.6882082998099679,65
47,ELEVATORS_AVG,1045.7487248182297,93,0.6882082998099679,65
48,ENTRANCES_AVG,2141.2260196208954,206,0.6882082998099679,65
49,FLOORSMAX_AVG,1274.0128598213196,118,0.6882082998099679,65
50,FLOORSMIN_AVG,2274.7250485420227,215,0.6882082998099679,65
51,LANDAREA_AVG,4361.532678365707,402,0.6882082998099679,65
52,LIVINGAPARTMENTS_AVG,2369.0088787078857,232,0.6882082998099679,65
53,LIVINGAREA_AVG,2782.886534690857,246,0.6882082998099679,65
54,NONLIVINGAPARTMENTS_AVG,1239.736397743225,120,0.6882082998099679,65
55,NONLIVINGAREA_AVG,3408.675732076168,312,0.6882082998099679,65
56,APARTMENTS_MODE,3213.40073877573,287,0.6882082998099679,65
57,BASEMENTAREA_MODE,3134.596556544304,277,0.6882082998099679,65
58,YEARS_BEGINEXPLUATATION_MODE,2692.852719783783,246,0.6882082998099679,65
59,YEARS_BUILD_MODE,1892.9726989269257,182,0.6882082998099679,65
60,COMMONAREA_MODE,2969.056248128414,268,0.6882082998099679,65
61,ELEVATORS_MODE,618.3660809993744,56,0.6882082998099679,65
62,ENTRANCES_MODE,1223.3997687101364,112,0.6882082998099679,65
63,FLOORSMAX_MODE,683.2474324703217,64,0.6882082998099679,65
64,FLOORSMIN_MODE,1020.0070123672485,95,0.6882082998099679,65
65,LANDAREA_MODE,3518.719647526741,327,0.6882082998099679,65
66,LIVINGAPARTMENTS_MODE,2747.126311838627,239,0.6882082998099679,65
67,LIVINGAREA_MODE,3280.899772644043,289,0.6882082998099679,65
68,NONLIVINGAPARTMENTS_MODE,906.2558864355087,84,0.6882082998099679,65
69,NONLIVINGAREA_MODE,2588.6046019792557,244,0.6882082998099679,65
70,APARTMENTS_MEDI,1602.086900472641,141,0.6882082998099679,65
71,BASEMENTAREA_MEDI,2642.1941459178925,230,0.6882082998099679,65
72,YEARS_BEGINEXPLUATATION_MEDI,1605.9440108537674,152,0.6882082998099679,65
73,YEARS_BUILD_MEDI,1233.8110852241516,112,0.6882082998099679,65
74,COMMONAREA_MEDI,1953.1229655146599,176,0.6882082998099679,65
75,ELEVATORS_MEDI,467.4426312446594,38,0.6882082998099679,65
76,ENTRANCES_MEDI,668.333681344986,65,0.6882082998099679,65
77,FLOORSMAX_MEDI,426.9998115301132,38,0.6882082998099679,65
78,FLOORSMIN_MEDI,1002.5792000293732,92,0.6882082998099679,65
79,LANDAREA_MEDI,2562.4856189489365,238,0.6882082998099679,65
80,LIVINGAPARTMENTS_MEDI,1622.8965603113174,142,0.6882082998099679,65
81,LIVINGAREA_MEDI,1775.1855798959732,170,0.6882082998099679,65
82,NONLIVINGAPARTMENTS_MEDI,693.5077929496765,68,0.6882082998099679,65
83,NONLIVINGAREA_MEDI,2913.918610036373,256,0.6882082998099679,65
84,FONDKAPREMONT_MODE,116.5664496421814,12,0.6882082998099679,65
85,HOUSETYPE_MODE,151.29901957511902,17,0.6882082998099679,65
86,TOTALAREA_MODE,4008.7214953899384,347,0.6882082998099679,65
87,WALLSMATERIAL_MODE,210.07491970062256,22,0.6882082998099679,65
88,EMERGENCYSTATE_MODE,67.2791109085083,9,0.6882082998099679,65
89,OBS_30_CNT_SOCIAL_CIRCLE,2670.3431691527367,243,0.6882082998099679,65
90,DEF_30_CNT_SOCIAL_CIRCLE,651.3349449634552,66,0.6882082998099679,65
91,OBS_60_CNT_SOCIAL_CIRCLE,2506.8734283447266,236,0.6882082998099679,65
92,DEF_60_CNT_SOCIAL_CIRCLE,363.4521698951721,35,0.6882082998099679,65
93,DAYS_LAST_PHONE_CHANGE,7302.350441396236,665,0.6882082998099679,65
94,FLAG_DOCUMENT_2,0.0,0,0.6882082998099679,65
95,FLAG_DOCUMENT_3,305.54703879356384,28,0.6882082998099679,65
96,FLAG_DOCUMENT_4,0.0,0,0.6882082998099679,65
97,FLAG_DOCUMENT_5,25.688080310821533,4,0.6882082998099679,65
98,FLAG_DOCUMENT_6,83.27129077911377,10,0.6882082998099679,65
99,FLAG_DOCUMENT_7,0.0,0,0.6882082998099679,65
100,FLAG_DOCUMENT_8,221.3708200454712,24,0.6882082998099679,65
101,FLAG_DOCUMENT_9,51.63821029663086,6,0.6882082998099679,65
102,FLAG_DOCUMENT_10,0.0,0,0.6882082998099679,65
103,FLAG_DOCUMENT_11,15.315380096435547,2,0.6882082998099679,65
104,FLAG_DOCUMENT_12,0.0,0,0.6882082998099679,65
105,FLAG_DOCUMENT_13,57.3629994392395,6,0.6882082998099679,65
106,FLAG_DOCUMENT_14,54.017951011657715,6,0.6882082998099679,65
107,FLAG_DOCUMENT_15,41.346670150756836,4,0.6882082998099679,65
108,FLAG_DOCUMENT_16,363.04407024383545,34,0.6882082998099679,65
109,FLAG_DOCUMENT_17,87.93181037902832,8,0.6882082998099679,65
110,FLAG_DOCUMENT_18,201.85188961029053,20,0.6882082998099679,65
111,FLAG_DOCUMENT_19,0.0,0,0.6882082998099679,65
112,FLAG_DOCUMENT_20,137.4948616027832,13,0.6882082998099679,65
113,FLAG_DOCUMENT_21,0.0,0,0.6882082998099679,65
114,AMT_REQ_CREDIT_BUREAU_HOUR,205.94423937797546,21,0.6882082998099679,65
115,AMT_REQ_CREDIT_BUREAU_DAY,106.77739000320435,9,0.6882082998099679,65
116,AMT_REQ_CREDIT_BUREAU_WEEK,480.74627566337585,47,0.6882082998099679,65
117,AMT_REQ_CREDIT_BUREAU_MON,1179.0973813533783,132,0.6882082998099679,65
118,AMT_REQ_CREDIT_BUREAU_QRT,786.9183638691902,86,0.6882082998099679,65
119,AMT_REQ_CREDIT_BUREAU_YEAR,3677.748002231121,361,0.6882082998099679,65
0,NAME_CONTRACT_TYPE,507.98625606298447,66,0.7035415429568002,66
1,CODE_GENDER,456.73377841711044,84,0.7035415429568002,66
2,FLAG_OWN_CAR,161.31234103441238,44,0.7035415429568002,66
3,FLAG_OWN_REALTY,574.8808102607727,75,0.7035415429568002,66
4,CNT_CHILDREN,731.954895734787,80,0.7035415429568002,66
5,AMT_INCOME_TOTAL,4722.3037558496,535,0.7035415429568002,66
6,AMT_CREDIT,5161.470241427422,573,0.7035415429568002,66
7,AMT_ANNUITY,7273.552975654602,771,0.7035415429568002,66
8,AMT_GOODS_PRICE,4206.655823171139,428,0.7035415429568002,66
9,NAME_TYPE_SUITE,173.54429054260254,18,0.7035415429568002,66
10,NAME_INCOME_TYPE,117.9437689781189,12,0.7035415429568002,66
11,NAME_EDUCATION_TYPE,119.60646057128906,15,0.7035415429568002,66
12,NAME_FAMILY_STATUS,227.70837926864624,25,0.7035415429568002,66
13,NAME_HOUSING_TYPE,68.48738980293274,9,0.7035415429568002,66
14,REGION_POPULATION_RELATIVE,4624.005768895149,478,0.7035415429568002,66
15,DAYS_BIRTH,6672.576979070902,732,0.7035415429568002,66
16,DAYS_EMPLOYED,6699.167406946421,720,0.7035415429568002,66
17,DAYS_REGISTRATION,6387.796611070633,666,0.7035415429568002,66
18,DAYS_ID_PUBLISH,7622.571951657534,771,0.7035415429568002,66
19,OWN_CAR_AGE,3889.6277444064617,385,0.7035415429568002,66
20,FLAG_MOBIL,0.0,0,0.7035415429568002,66
21,FLAG_EMP_PHONE,29.260540008544922,3,0.7035415429568002,66
22,FLAG_WORK_PHONE,558.5175441503525,53,0.7035415429568002,66
23,FLAG_CONT_MOBILE,58.469929695129395,5,0.7035415429568002,66
24,FLAG_PHONE,448.2528910636902,41,0.7035415429568002,66
25,FLAG_EMAIL,272.72629141807556,30,0.7035415429568002,66
26,OCCUPATION_TYPE,4228.536746740341,399,0.7035415429568002,66
27,CNT_FAM_MEMBERS,1205.0809814929962,120,0.7035415429568002,66
28,REGION_RATING_CLIENT,309.59739923477173,32,0.7035415429568002,66
29,REGION_RATING_CLIENT_W_CITY,363.3842576146126,36,0.7035415429568002,66
30,WEEKDAY_APPR_PROCESS_START,1379.2110233306885,140,0.7035415429568002,66
31,HOUR_APPR_PROCESS_START,4083.5977890491486,402,0.7035415429568002,66
32,REG_REGION_NOT_LIVE_REGION,67.42543005943298,8,0.7035415429568002,66
33,REG_REGION_NOT_WORK_REGION,108.46398359537125,14,0.7035415429568002,66
34,LIVE_REGION_NOT_WORK_REGION,186.67820000648499,21,0.7035415429568002,66
35,REG_CITY_NOT_LIVE_CITY,182.77535843849182,20,0.7035415429568002,66
36,REG_CITY_NOT_WORK_CITY,201.72716504335403,21,0.7035415429568002,66
37,LIVE_CITY_NOT_WORK_CITY,231.04418063163757,27,0.7035415429568002,66
38,ORGANIZATION_TYPE,11830.003228187561,879,0.7035415429568002,66
39,EXT_SOURCE_1,7334.980679541826,703,0.7035415429568002,66
40,EXT_SOURCE_2,8079.602473914623,791,0.7035415429568002,66
41,EXT_SOURCE_3,10531.229106634855,1029,0.7035415429568002,66
42,APARTMENTS_AVG,3316.8948363363743,315,0.7035415429568002,66
43,BASEMENTAREA_AVG,3564.2465191483498,344,0.7035415429568002,66
44,YEARS_BEGINEXPLUATATION_AVG,3688.672539383173,367,0.7035415429568002,66
45,YEARS_BUILD_AVG,2648.5857590436935,254,0.7035415429568002,66
46,COMMONAREA_AVG,2877.110896229744,270,0.7035415429568002,66
47,ELEVATORS_AVG,1358.5778275728226,124,0.7035415429568002,66
48,ENTRANCES_AVG,2273.966042459011,217,0.7035415429568002,66
49,FLOORSMAX_AVG,1121.5110665559769,107,0.7035415429568002,66
50,FLOORSMIN_AVG,1723.335025191307,173,0.7035415429568002,66
51,LANDAREA_AVG,4235.141086280346,410,0.7035415429568002,66
52,LIVINGAPARTMENTS_AVG,2086.4909123778343,194,0.7035415429568002,66
53,LIVINGAREA_AVG,2915.0093029737473,264,0.7035415429568002,66
54,NONLIVINGAPARTMENTS_AVG,1551.66583943367,134,0.7035415429568002,66
55,NONLIVINGAREA_AVG,3097.976554274559,291,0.7035415429568002,66
56,APARTMENTS_MODE,2882.8962263464928,265,0.7035415429568002,66
57,BASEMENTAREA_MODE,3079.9939563274384,288,0.7035415429568002,66
58,YEARS_BEGINEXPLUATATION_MODE,2582.780240058899,251,0.7035415429568002,66
59,YEARS_BUILD_MODE,1406.414599776268,135,0.7035415429568002,66
60,COMMONAREA_MODE,2501.3935891985893,246,0.7035415429568002,66
61,ELEVATORS_MODE,1414.9728259146214,123,0.7035415429568002,66
62,ENTRANCES_MODE,1306.2211191654205,130,0.7035415429568002,66
63,FLOORSMAX_MODE,541.7133104801178,52,0.7035415429568002,66
64,FLOORSMIN_MODE,892.8124587535858,89,0.7035415429568002,66
65,LANDAREA_MODE,2872.6551557183266,278,0.7035415429568002,66
66,LIVINGAPARTMENTS_MODE,2218.4890661239624,210,0.7035415429568002,66
67,LIVINGAREA_MODE,3293.6841856241226,289,0.7035415429568002,66
68,NONLIVINGAPARTMENTS_MODE,1299.9971837997437,125,0.7035415429568002,66
69,NONLIVINGAREA_MODE,2921.830058336258,283,0.7035415429568002,66
70,APARTMENTS_MEDI,1766.018667936325,161,0.7035415429568002,66
71,BASEMENTAREA_MEDI,2726.996335864067,243,0.7035415429568002,66
72,YEARS_BEGINEXPLUATATION_MEDI,1849.2601840496063,174,0.7035415429568002,66
73,YEARS_BUILD_MEDI,870.9919707775116,87,0.7035415429568002,66
74,COMMONAREA_MEDI,1336.224530696869,129,0.7035415429568002,66
75,ELEVATORS_MEDI,664.4717704057693,60,0.7035415429568002,66
76,ENTRANCES_MEDI,608.3508932590485,57,0.7035415429568002,66
77,FLOORSMAX_MEDI,541.0813533067703,49,0.7035415429568002,66
78,FLOORSMIN_MEDI,472.2037978172302,42,0.7035415429568002,66
79,LANDAREA_MEDI,2204.3742369413376,197,0.7035415429568002,66
80,LIVINGAPARTMENTS_MEDI,1603.2586507797241,152,0.7035415429568002,66
81,LIVINGAREA_MEDI,1970.2953758835793,189,0.7035415429568002,66
82,NONLIVINGAPARTMENTS_MEDI,987.1304489374161,86,0.7035415429568002,66
83,NONLIVINGAREA_MEDI,2387.9548761844635,219,0.7035415429568002,66
84,FONDKAPREMONT_MODE,86.36314916610718,9,0.7035415429568002,66
85,HOUSETYPE_MODE,200.20549929141998,20,0.7035415429568002,66
86,TOTALAREA_MODE,3242.109589755535,297,0.7035415429568002,66
87,WALLSMATERIAL_MODE,413.03878831863403,41,0.7035415429568002,66
88,EMERGENCYSTATE_MODE,151.00508105754852,25,0.7035415429568002,66
89,OBS_30_CNT_SOCIAL_CIRCLE,2799.2539047002792,272,0.7035415429568002,66
90,DEF_30_CNT_SOCIAL_CIRCLE,638.903927564621,60,0.7035415429568002,66
91,OBS_60_CNT_SOCIAL_CIRCLE,1964.5107938051224,197,0.7035415429568002,66
92,DEF_60_CNT_SOCIAL_CIRCLE,413.60514134168625,47,0.7035415429568002,66
93,DAYS_LAST_PHONE_CHANGE,6295.282429695129,638,0.7035415429568002,66
94,FLAG_DOCUMENT_2,0.0,0,0.7035415429568002,66
95,FLAG_DOCUMENT_3,416.6546585559845,41,0.7035415429568002,66
96,FLAG_DOCUMENT_4,0.0,0,0.7035415429568002,66
97,FLAG_DOCUMENT_5,157.99461126327515,15,0.7035415429568002,66
98,FLAG_DOCUMENT_6,147.62818205356598,18,0.7035415429568002,66
99,FLAG_DOCUMENT_7,0.0,0,0.7035415429568002,66
100,FLAG_DOCUMENT_8,216.0885248184204,23,0.7035415429568002,66
101,FLAG_DOCUMENT_9,123.20648860931396,10,0.7035415429568002,66
102,FLAG_DOCUMENT_10,0.0,0,0.7035415429568002,66
103,FLAG_DOCUMENT_11,13.985229849815369,3,0.7035415429568002,66
104,FLAG_DOCUMENT_12,0.0,0,0.7035415429568002,66
105,FLAG_DOCUMENT_13,5.425950050354004,1,0.7035415429568002,66
106,FLAG_DOCUMENT_14,217.70662117004395,20,0.7035415429568002,66
107,FLAG_DOCUMENT_15,31.394200325012207,2,0.7035415429568002,66
108,FLAG_DOCUMENT_16,139.5081295967102,14,0.7035415429568002,66
109,FLAG_DOCUMENT_17,0.0,0,0.7035415429568002,66
110,FLAG_DOCUMENT_18,37.46290969848633,4,0.7035415429568002,66
111,FLAG_DOCUMENT_19,18.540110111236572,2,0.7035415429568002,66
112,FLAG_DOCUMENT_20,41.70475959777832,4,0.7035415429568002,66
113,FLAG_DOCUMENT_21,0.0,0,0.7035415429568002,66
114,AMT_REQ_CREDIT_BUREAU_HOUR,236.65199947357178,27,0.7035415429568002,66
115,AMT_REQ_CREDIT_BUREAU_DAY,83.61734962463379,8,0.7035415429568002,66
116,AMT_REQ_CREDIT_BUREAU_WEEK,183.24880051612854,21,0.7035415429568002,66
117,AMT_REQ_CREDIT_BUREAU_MON,933.6093935370445,102,0.7035415429568002,66
118,AMT_REQ_CREDIT_BUREAU_QRT,825.5795303583145,89,0.7035415429568002,66
119,AMT_REQ_CREDIT_BUREAU_YEAR,3632.5527341365814,360,0.7035415429568002,66
0,NAME_CONTRACT_TYPE,385.92242193222046,49,0.6957842067163522,67
1,CODE_GENDER,465.27157974243164,90,0.6957842067163522,67
2,FLAG_OWN_CAR,274.321944385767,58,0.6957842067163522,67
3,FLAG_OWN_REALTY,647.2984849512577,87,0.6957842067163522,67
4,CNT_CHILDREN,698.5225175619125,87,0.6957842067163522,67
5,AMT_INCOME_TOTAL,5265.854479044676,609,0.6957842067163522,67
6,AMT_CREDIT,5745.729547023773,647,0.6957842067163522,67
7,AMT_ANNUITY,6332.715333655477,697,0.6957842067163522,67
8,AMT_GOODS_PRICE,4019.4098196327686,415,0.6957842067163522,67
9,NAME_TYPE_SUITE,232.35825967788696,27,0.6957842067163522,67
10,NAME_INCOME_TYPE,73.24333047866821,8,0.6957842067163522,67
11,NAME_EDUCATION_TYPE,80.90271949768066,10,0.6957842067163522,67
12,NAME_FAMILY_STATUS,135.99665880203247,16,0.6957842067163522,67
13,NAME_HOUSING_TYPE,234.39534997940063,25,0.6957842067163522,67
14,REGION_POPULATION_RELATIVE,4090.3624046742916,433,0.6957842067163522,67
15,DAYS_BIRTH,7543.6322131454945,805,0.6957842067163522,67
16,DAYS_EMPLOYED,7687.158299356699,819,0.6957842067163522,67
17,DAYS_REGISTRATION,7406.233746826649,740,0.6957842067163522,67
18,DAYS_ID_PUBLISH,7592.404811650515,782,0.6957842067163522,67
19,OWN_CAR_AGE,3207.8643587231636,342,0.6957842067163522,67
20,FLAG_MOBIL,0.0,0,0.6957842067163522,67
21,FLAG_EMP_PHONE,7.608287066221237,3,0.6957842067163522,67
22,FLAG_WORK_PHONE,204.915341258049,26,0.6957842067163522,67
23,FLAG_CONT_MOBILE,40.908748626708984,4,0.6957842067163522,67
24,FLAG_PHONE,343.286394238472,38,0.6957842067163522,67
25,FLAG_EMAIL,249.7551121711731,25,0.6957842067163522,67
26,OCCUPATION_TYPE,4254.357584238052,410,0.6957842067163522,67
27,CNT_FAM_MEMBERS,818.4165871739388,95,0.6957842067163522,67
28,REGION_RATING_CLIENT,302.5260652899742,32,0.6957842067163522,67
29,REGION_RATING_CLIENT_W_CITY,363.85744976997375,36,0.6957842067163522,67
30,WEEKDAY_APPR_PROCESS_START,1169.452998638153,120,0.6957842067163522,67
31,HOUR_APPR_PROCESS_START,3052.994255363941,332,0.6957842067163522,67
32,REG_REGION_NOT_LIVE_REGION,80.90527105331421,9,0.6957842067163522,67
33,REG_REGION_NOT_WORK_REGION,129.4755380153656,17,0.6957842067163522,67
34,LIVE_REGION_NOT_WORK_REGION,128.1511902809143,12,0.6957842067163522,67
35,REG_CITY_NOT_LIVE_CITY,267.71590465307236,30,0.6957842067163522,67
36,REG_CITY_NOT_WORK_CITY,223.54017865657806,26,0.6957842067163522,67
37,LIVE_CITY_NOT_WORK_CITY,227.65809172391891,31,0.6957842067163522,67
38,ORGANIZATION_TYPE,10556.594159126282,782,0.6957842067163522,67
39,EXT_SOURCE_1,6886.347500473261,690,0.6957842067163522,67
40,EXT_SOURCE_2,8369.113082766533,818,0.6957842067163522,67
41,EXT_SOURCE_3,10290.438159108162,1034,0.6957842067163522,67
42,APARTMENTS_AVG,2678.135238736868,271,0.6957842067163522,67
43,BASEMENTAREA_AVG,3789.960309535265,353,0.6957842067163522,67
44,YEARS_BEGINEXPLUATATION_AVG,3155.8721404075623,308,0.6957842067163522,67
45,YEARS_BUILD_AVG,2976.4707204699516,290,0.6957842067163522,67
46,COMMONAREA_AVG,3423.1168698370457,313,0.6957842067163522,67
47,ELEVATORS_AVG,1492.444774031639,136,0.6957842067163522,67
48,ENTRANCES_AVG,1814.3592412471771,176,0.6957842067163522,67
49,FLOORSMAX_AVG,1071.4659777283669,106,0.6957842067163522,67
50,FLOORSMIN_AVG,1752.6487898230553,160,0.6957842067163522,67
51,LANDAREA_AVG,4007.6670641601086,350,0.6957842067163522,67
52,LIVINGAPARTMENTS_AVG,3053.304407119751,272,0.6957842067163522,67
53,LIVINGAREA_AVG,2973.2733474373817,260,0.6957842067163522,67
54,NONLIVINGAPARTMENTS_AVG,1741.6341849565506,174,0.6957842067163522,67
55,NONLIVINGAREA_AVG,3312.7844054102898,309,0.6957842067163522,67
56,APARTMENTS_MODE,2806.2557956576347,249,0.6957842067163522,67
57,BASEMENTAREA_MODE,2802.3066745996475,269,0.6957842067163522,67
58,YEARS_BEGINEXPLUATATION_MODE,2272.1014018058777,211,0.6957842067163522,67
59,YEARS_BUILD_MODE,1715.357904791832,165,0.6957842067163522,67
60,COMMONAREA_MODE,3497.2607827186584,328,0.6957842067163522,67
61,ELEVATORS_MODE,1178.1083278656006,117,0.6957842067163522,67
62,ENTRANCES_MODE,874.5558553338051,91,0.6957842067163522,67
63,FLOORSMAX_MODE,918.6303700208664,89,0.6957842067163522,67
64,FLOORSMIN_MODE,747.2313034534454,77,0.6957842067163522,67
65,LANDAREA_MODE,2985.8574813604355,275,0.6957842067163522,67
66,LIVINGAPARTMENTS_MODE,2855.0846878886223,260,0.6957842067163522,67
67,LIVINGAREA_MODE,3050.51944065094,264,0.6957842067163522,67
68,NONLIVINGAPARTMENTS_MODE,1370.4899079799652,113,0.6957842067163522,67
69,NONLIVINGAREA_MODE,2956.9082220196724,284,0.6957842067163522,67
70,APARTMENTS_MEDI,1558.2364712953568,133,0.6957842067163522,67
71,BASEMENTAREA_MEDI,2201.2872653007507,206,0.6957842067163522,67
72,YEARS_BEGINEXPLUATATION_MEDI,1847.2095754742622,173,0.6957842067163522,67
73,YEARS_BUILD_MEDI,1257.9160823822021,122,0.6957842067163522,67
74,COMMONAREA_MEDI,1601.1780004501343,149,0.6957842067163522,67
75,ELEVATORS_MEDI,649.3200514316559,61,0.6957842067163522,67
76,ENTRANCES_MEDI,879.3802990913391,80,0.6957842067163522,67
77,FLOORSMAX_MEDI,547.2422771453857,52,0.6957842067163522,67
78,FLOORSMIN_MEDI,694.1558142900467,70,0.6957842067163522,67
79,LANDAREA_MEDI,2004.8876920938492,175,0.6957842067163522,67
80,LIVINGAPARTMENTS_MEDI,1484.3628041148186,142,0.6957842067163522,67
81,LIVINGAREA_MEDI,2363.8870235681534,208,0.6957842067163522,67
82,NONLIVINGAPARTMENTS_MEDI,1316.9057557582855,120,0.6957842067163522,67
83,NONLIVINGAREA_MEDI,2067.8541644215584,195,0.6957842067163522,67
84,FONDKAPREMONT_MODE,169.42704010009766,19,0.6957842067163522,67
85,HOUSETYPE_MODE,77.48738932609558,9,0.6957842067163522,67
86,TOTALAREA_MODE,3144.861427307129,275,0.6957842067163522,67
87,WALLSMATERIAL_MODE,199.67448949813843,20,0.6957842067163522,67
88,EMERGENCYSTATE_MODE,100.10795140266418,12,0.6957842067163522,67
89,OBS_30_CNT_SOCIAL_CIRCLE,1671.1040077209473,173,0.6957842067163522,67
90,DEF_30_CNT_SOCIAL_CIRCLE,587.378621339798,63,0.6957842067163522,67
91,OBS_60_CNT_SOCIAL_CIRCLE,1611.8958384990692,157,0.6957842067163522,67
92,DEF_60_CNT_SOCIAL_CIRCLE,412.2419200539589,42,0.6957842067163522,67
93,DAYS_LAST_PHONE_CHANGE,5811.713792055845,589,0.6957842067163522,67
94,FLAG_DOCUMENT_2,0.0,0,0.6957842067163522,67
95,FLAG_DOCUMENT_3,360.8248458504677,33,0.6957842067163522,67
96,FLAG_DOCUMENT_4,0.0,0,0.6957842067163522,67
97,FLAG_DOCUMENT_5,54.3818302154541,5,0.6957842067163522,67
98,FLAG_DOCUMENT_6,164.65273709595203,23,0.6957842067163522,67
99,FLAG_DOCUMENT_7,0.0,0,0.6957842067163522,67
